5031.46 3.78875e+38
5037.27 3.79002e+38
5043.08 3.79131e+38
5048.89 3.79259e+38
5054.7 3.79387e+38
5060.51 3.79516e+38
5066.32 3.79645e+38
5072.13 3.79774e+38
5077.94 3.79903e+38
5083.75 3.80033e+38
5089.56 3.80162e+38
5095.37 3.80292e+38
5101.18 3.80422e+38
5106.99 3.80553e+38
5112.8 3.80683e+38
5118.61 3.80814e+38
5124.42 3.80945e+38
5130.23 3.81077e+38
5136.04 3.81209e+38
5141.85 3.81342e+38
5147.66 3.81475e+38
5153.47 3.81608e+38
5159.28 3.81741e+38
5165.09 3.81874e+38
5170.9 3.82008e+38
5176.71 3.82141e+38
5182.52 3.82275e+38
5188.33 3.82409e+38
5194.14 3.82543e+38
5199.95 3.82677e+38
5205.76 3.82811e+38
5211.57 3.82945e+38
5217.38 3.8308e+38
5223.19 3.83215e+38
5229 3.83351e+38
5234.81 3.83487e+38
5240.62 3.83623e+38
5246.43 3.8376e+38
5252.24 3.83896e+38
5258.05 3.84032e+38
5263.86 3.84169e+38
5269.67 3.84305e+38
5275.48 3.84442e+38
5281.29 3.84579e+38
5287.1 3.84715e+38
5292.91 3.84852e+38
5298.72 3.84989e+38
5304.53 3.85125e+38
5310.34 3.85262e+38
5316.15 3.854e+38
5321.96 3.85538e+38
5327.77 3.85676e+38
5333.58 3.85815e+38
5339.39 3.85953e+38
5345.2 3.86091e+38
5351.01 3.86229e+38
5356.82 3.86368e+38
5362.63 3.86506e+38
5368.44 3.86644e+38
5374.25 3.86782e+38
5380.06 3.8692e+38
5385.87 3.87058e+38
5391.68 3.87196e+38
5397.49 3.87334e+38
5403.3 3.87471e+38
5409.11 3.8761e+38
5414.92 3.87748e+38
5420.73 3.87887e+38
5426.54 3.88026e+38
5432.35 3.88165e+38
5438.16 3.88303e+38
5443.97 3.88442e+38
5449.78 3.8858e+38
5455.59 3.88718e+38
5461.4 3.88856e+38
5467.21 3.88994e+38
5473.02 3.89132e+38
5478.83 3.8927e+38
5484.64 3.89407e+38
5490.45 3.89544e+38
5496.26 3.89681e+38
5502.07 3.89819e+38
5507.88 3.89956e+38
5513.69 3.90094e+38
5519.5 3.90232e+38
5525.31 3.90369e+38
5531.12 3.90507e+38
5536.93 3.90644e+38
5542.74 3.90781e+38
5548.55 3.90917e+38
5554.36 3.91054e+38
5560.17 3.9119e+38
5565.98 3.91326e+38
5571.79 3.91462e+38
5577.6 3.91598e+38
